"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
34229,Krakowska,RatherSafe,fe9da2b6-5c61-4360-a944-86ad3e9916b9,CALCULATING_PATH,PATROLLING,0
34229,Starówka,RatherSafe,a9033a9a-d238-4f5f-87d5-74892c6b2d7d,PATROLLING,CALCULATING_PATH,0
34254,Starówka,RatherSafe,df184eb2-1b08-4327-a260-a36c2d55f128,PATROLLING,CALCULATING_PATH,0
34255,Gumniska-Zab³ocie,NotSafe,c71cfefe-58e6-46e6-a209-ce13e5ffe0e0,CALCULATING_PATH,PATROLLING,0
34255,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,CALCULATING_PATH,PATROLLING,0
34256,Moœcice,RatherSafe,2411c91b-40b0-496f-96d1-4a196b051346,PATROLLING,CALCULATING_PATH,0
34256,Starówka,RatherSafe,a9033a9a-d238-4f5f-87d5-74892c6b2d7d,CALCULATING_PATH,PATROLLING,0
34282,Rzêdzin,NotSafe,c5775a0b-8777-4312-8b2f-13af7d4798e1,PATROLLING,CALCULATING_PATH,0
34283,Starówka,RatherSafe,df184eb2-1b08-4327-a260-a36c2d55f128,CALCULATING_PATH,PATROLLING,0
34283,Moœcice,RatherSafe,2411c91b-40b0-496f-96d1-4a196b051346,CALCULATING_PATH,PATROLLING,0
34284,Jasna,Safe,f6e7db6b-47cc-4e60-b4b1-3c0b6fb6a001,PATROLLING,CALCULATING_PATH,0
34284,Moœcice,RatherSafe,0ffb4b24-24df-4cf3-ba39-ea4377fd1c63,PATROLLING,CALCULATING_PATH,0
34310,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,PATROLLING,TRANSFER_TO_INTERVENTION,0
34310,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
34311,Grabówka,NotSafe,cbfde466-6ce5-4abf-918b-6f7af21250df,PATROLLING,CALCULATING_PATH,0
34311,Rzêdzin,NotSafe,c5775a0b-8777-4312-8b2f-13af7d4798e1,CALCULATING_PATH,PATROLLING,0
34312,Jasna,Safe,f6e7db6b-47cc-4e60-b4b1-3c0b6fb6a001,CALCULATING_PATH,PATROLLING,0
34312,Moœcice,RatherSafe,0ffb4b24-24df-4cf3-ba39-ea4377fd1c63,CALCULATING_PATH,PATROLLING,0
34337,Grabówka,NotSafe,cbfde466-6ce5-4abf-918b-6f7af21250df,CALCULATING_PATH,PATROLLING,0
34338,Klikowa,Safe,76d21cea-e8ae-42bf-917d-64704c5ade81,PATROLLING,CALCULATING_PATH,0
34338,Rzêdzin,NotSafe,9d581896-c985-4ad2-b888-9317a7ee148d,PATROLLING,CALCULATING_PATH,0
34339,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
34363,Klikowa,Safe,76d21cea-e8ae-42bf-917d-64704c5ade81,CALCULATING_PATH,PATROLLING,0
34364,Rzêdzin,NotSafe,3a953fc7-10f7-408e-ada9-9812f8d05094,PATROLLING,CALCULATING_PATH,0
34364,Rzêdzin,NotSafe,9d581896-c985-4ad2-b888-9317a7ee148d,CALCULATING_PATH,PATROLLING,0
34364,,,4345d26d-2e88-4288-9d88-485a63847e71,PATROLLING,CALCULATING_PATH,0
34365,Gumniska-Zab³ocie,NotSafe,82d9d73e-a5f4-4e0a-a3fb-eefff2d6e454,PATROLLING,CALCULATING_PATH,0
34392,Klikowa,Safe,9b56f2d5-3280-48ee-ad57-bddb8b5cf1dc,PATROLLING,CALCULATING_PATH,0
34393,Rzêdzin,NotSafe,3a953fc7-10f7-408e-ada9-9812f8d05094,CALCULATING_PATH,PATROLLING,0
34393,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,TRANSFER_TO_INTERVENTION,INTERVENTION,0
34393,,,4345d26d-2e88-4288-9d88-485a63847e71,CALCULATING_PATH,PATROLLING,0
34394,Gumniska-Zab³ocie,NotSafe,82d9d73e-a5f4-4e0a-a3fb-eefff2d6e454,CALCULATING_PATH,PATROLLING,0
34394,Krzy¿,Safe,8b7e0698-fc3c-48d5-8c05-16c38d811a13,PATROLLING,CALCULATING_PATH,0
34420,Klikowa,Safe,9b56f2d5-3280-48ee-ad57-bddb8b5cf1dc,CALCULATING_PATH,PATROLLING,0
34421,Starówka,RatherSafe,cbfde466-6ce5-4abf-918b-6f7af21250df,PATROLLING,CALCULATING_PATH,0
34421,Piaskówka,NotSafe,4f1f92aa-a6fa-4916-8bec-3efaf524b795,PATROLLING,CALCULATING_PATH,0
34421,Krzy¿,Safe,8b7e0698-fc3c-48d5-8c05-16c38d811a13,CALCULATING_PATH,PATROLLING,0
34421,,,96632bb2-8c1c-4ee0-8b49-242f623cea14,PATROLLING,CALCULATING_PATH,0
34447,Grabówka,NotSafe,63c39abd-469c-48ac-85eb-2b5b63f4ee91,INTERVENTION,PATROLLING,0
34448,Starówka,RatherSafe,cbfde466-6ce5-4abf-918b-6f7af21250df,CALCULATING_PATH,PATROLLING,0
34448,Piaskówka,NotSafe,4f1f92aa-a6fa-4916-8bec-3efaf524b795,CALCULATING_PATH,PATROLLING,0
34448,Moœcice,RatherSafe,e3b32098-b58f-4a97-b239-40b61896b6e8,PATROLLING,CALCULATING_PATH,0
34449,Krzy¿,Safe,2ac740c0-4c4e-40a1-a80f-e6213f7134e0,PATROLLING,CALCULATING_PATH,0
34449,,,96632bb2-8c1c-4ee0-8b49-242f623cea14,CALCULATING_PATH,PATROLLING,0
34476,Grabówka,NotSafe,63c39abd-469c-48ac-85eb-2b5b63f4ee91,CALCULATING_PATH,PATROLLING,0
34476,Moœcice,RatherSafe,e3b32098-b58f-4a97-b239-40b61896b6e8,CALCULATING_PATH,PATROLLING,0
34477,Krzy¿,Safe,2ac740c0-4c4e-40a1-a80f-e6213f7134e0,CALCULATING_PATH,PATROLLING,0
