"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
33661,8d03e7fd-cf97-40b8-a6c0-19704e5e4439,Parque Chacabuco,NotSafe,"2334,8828608098197"
33663,5431c29d-6120-4623-9af0-b0a0b5325d7c,Villa Riachuelo,RatherSafe,"11980,318466695317"
33715,5f38f693-d2f2-4009-836d-43ec11169c4c,Nú?ez,RatherSafe,"3413,0619991874737"
33742,bd3d7119-73d1-44a3-a715-153c1299edd0,Versalles,NotSafe,"3533,0592310756933"
33744,3bf48391-1f06-427f-8fd5-f5e84b03c5c1,Mataderos,RatherSafe,"10709,571533362041"
33830,11c14de6-0f93-4cf8-a906-6665dd9cb2fc,Villa General Mitre,Safe,"4481,508005797242"
33830,764e7622-db43-43ad-87a9-218b5b6111db,Agronomía,Safe,"6948,150725453"
33884,bd3d7119-73d1-44a3-a715-153c1299edd0,Versalles,NotSafe,"3343,8550627963627"
33914,bd3d7119-73d1-44a3-a715-153c1299edd0,Versalles,NotSafe,"3343,8550627963627"
33944,bd3d7119-73d1-44a3-a715-153c1299edd0,Versalles,NotSafe,"3343,8550627963627"
33944,bd3d7119-73d1-44a3-a715-153c1299edd0,Versalles,NotSafe,"3343,8550627963627"
34006,50a9ea51-9d1b-427f-b3d7-aecc2dccbb7c,Versalles,NotSafe,"3391,918608085831"
34008,e4f16049-5328-4dca-a7e0-0b44bd4ad469,La Paternal,NotSafe,"3686,1629629815957"
34009,6861bcc6-7e88-43b1-bd5b-0fcebe1cd8b6,Balvanera,RatherSafe,"2506,7135686411384"
34072,f323d6ef-db9e-4f57-9a10-9ac1727331fd,Chacarita,RatherSafe,"3792,146924103214"
34073,7f6c07ef-1da4-4218-af95-ae84bd7c5660,Caballito,Safe,"5472,4096185977505"
34074,2cda0a7b-6128-449b-9d1c-53c088ff0272,Mataderos,RatherSafe,"1267,8912013868717"
34133,9e241269-a2c6-4fc5-bf67-46614ad50531,Floresta,RatherSafe,"1130,6303345059398"
34134,7dc60ed6-e502-4a57-b16d-2ab2e8e372b9,Monserrat,RatherSafe,"11577,505377707168"
34136,981b03c8-ff27-4518-8b4b-13ea4d9f6f33,Barracas,RatherSafe,"10542,566587775918"
34137,d81f792d-9c87-4018-be6b-3187b2ba5f0c,Parque Patricios,NotSafe,"8586,14984748681"
34139,c61ef929-cada-4ec3-be20-260fa402b332,La Boca,RatherSafe,"11434,571506242328"
34197,74a93954-c72e-4456-8cd9-0bd7b1e75a8d,Vélez Sarsfield,RatherSafe,"667,7806053785355"
34259,36deda08-b8fb-4af7-a579-e5b737227947,Versalles,NotSafe,"3493,4270379643262"
34289,74baadf4-2307-4b5b-a066-b92d1e10b031,Vélez Sarsfield,RatherSafe,"398,5637897973164"
34317,4d68571b-e6e4-43fd-bdd6-3a1db895acd8,Villa Santa Rita,RatherSafe,"922,6959438516618"
34348,921e64cc-cccf-4ef1-98db-f10cb83d3ecd,La Boca,RatherSafe,"4704,885731500934"
34404,f04d6e7c-d0fd-4aee-ae32-0db8ef66a583,Villa Santa Rita,RatherSafe,"1431,8681993805974"
34485,4d03ff5a-1951-4a4d-abc0-a3424bbda446,Parque Avellaneda,Safe,"2256,8624134658844"
34515,e28a9c4b-b633-46e1-a022-a28a3a51ef1a,Villa Luro,Safe,"4380,452344290237"
34542,80dde7d7-16d1-4d70-89bd-7489109835ea,Villa Real,RatherSafe,"2545,3806899969227"
34623,5347ba9c-d2df-4b81-a3ba-f5fdfc962196,San Telmo,RatherSafe,"3798,007592676914"
34680,37b5096a-1429-4f36-94e2-163e138748a9,Versalles,NotSafe,"2698,170289431263"
34789,1a6e4a28-00c6-49a5-a9fc-0aa137ff4635,Monte Castro,RatherSafe,"2479,888552368835"
34846,7e1d443f-5e0a-4514-b12f-5cdac137459c,Balvanera,RatherSafe,"918,0783015128135"
34873,6a746a7f-be94-4c6b-a9f6-c5b5ec3f2dc9,Boedo,RatherSafe,"5463,849266813301"
34957,da6c32a3-b0b8-4683-bf7b-affa6e9a9ee1,Parque Avellaneda,Safe,"1847,9400967083682"
34984,cc4f5093-0678-419f-80c2-7bfd51e04a67,Villa Devoto,RatherSafe,"3562,4936360530355"
35087,4287ac31-ab70-4e83-898f-817396c0fe3f,Liniers,RatherSafe,"8446,250665856705"
35089,aaf50ea2-e44f-4c9d-be17-2290aeeccf53,Parque Patricios,NotSafe,"3846,317854941252"
35117,0f5580b7-035f-4883-a0de-0cfdd5139205,Chacarita,RatherSafe,"1090,0500827078065"
35119,489f507b-46fe-4875-9cee-bc7169b0ae15,Mataderos,RatherSafe,"8608,853913750472"
35120,4a3f30f1-30d8-41c9-8eb2-bc2c37994cb0,Villa Lugano,RatherSafe,"12311,327235967265"
35177,d2713d02-b1c3-448e-a028-755e01065490,Villa Real,RatherSafe,"2128,996808453404"
35210,5b3f52c8-f680-4ffa-a1b6-ce30b29e52af,Villa Crespo,NotSafe,"4699,822043712447"
35238,cd73145e-a04b-4ca8-bc70-2738340af5c8,Caballito,Safe,"2902,2112355459435"
35240,6d817545-e088-4f30-b82d-ec9aebbefed7,Agronomía,Safe,"4726,971974789592"
35242,d5a7b7c0-22ff-45f7-892d-379f6626183c,La Paternal,NotSafe,"5071,016628098697"
35243,07154292-b1df-4140-9d66-e7ef157e454b,Balvanera,RatherSafe,"2399,743203795599"
35302,d2713d02-b1c3-448e-a028-755e01065490,Villa Real,RatherSafe,"2666,34615671328"
35303,d2713d02-b1c3-448e-a028-755e01065490,Villa Real,RatherSafe,"2666,34615671328"
35304,b0aed40e-3f9b-442f-8203-67fcd05c39ce,La Paternal,NotSafe,"7062,474577982877"
35330,ac0d8d1f-5723-4790-87d0-134f70b195c8,San Nicolás,RatherSafe,"2034,1904851926106"
35360,df087ed4-b506-4111-8946-9d665551854f,Liniers,RatherSafe,"3629,1694861281767"
35360,d92930ca-49d9-4120-b430-4432b548d911,Nueva Pompeya,RatherSafe,"5927,122028027524"
35399,f0a91e45-6b54-4287-8e56-353dc75303b5,Villa Real,RatherSafe,"12946,457301413968"
35428,9a055686-56b1-42a0-b29f-46cce78a46ff,Constitución,Safe,"8312,658424544088"
35543,e3672ccf-8cb3-4089-954a-4eb4fb82b2b3,Liniers,RatherSafe,"2786,1181167252475"
35601,bd83b3ab-8f25-446e-8c8e-e0758f9db601,Boedo,RatherSafe,"3021,75799336114"
35602,fcf22095-900f-4cef-b3c7-075d755fc87d,Constitución,Safe,"7409,101195074535"
35661,454b0065-eb63-43b7-a0a1-7a3ee5b3e3cf,Parque Patricios,NotSafe,"1409,9108493036626"
35694,454b0065-eb63-43b7-a0a1-7a3ee5b3e3cf,Parque Patricios,NotSafe,"3563,920957418985"
35696,454b0065-eb63-43b7-a0a1-7a3ee5b3e3cf,Parque Patricios,NotSafe,"3396,2819827963945"
35697,8e195451-6064-49d5-90b9-eb9938f18625,Parque Chas,RatherSafe,"3560,990193634773"
35699,949a5c2e-58e0-4a23-892a-20d42902de1c,Floresta,RatherSafe,"586,7504636826073"
35727,f27b719a-f250-4abd-be95-fec329b06a66,Chacarita,RatherSafe,"4964,904513328522"
35766,454b0065-eb63-43b7-a0a1-7a3ee5b3e3cf,Parque Patricios,NotSafe,"3509,8203955894196"
35795,187202cc-7f9c-437a-ae8d-dbab57ea8354,Parque Chacabuco,NotSafe,"1759,5134225472164"
35880,427fd436-3713-451e-9ca8-bc78a58ab795,Villa Santa Rita,RatherSafe,"1671,4093919400786"
35881,e9b4fdbf-716d-423b-9f26-19ddac3994da,La Boca,RatherSafe,"9063,360042463843"
35966,94613807-92c6-48b4-91ee-bc4a3315b332,Villa Real,RatherSafe,"4251,391380182246"
36025,454b0065-eb63-43b7-a0a1-7a3ee5b3e3cf,Parque Patricios,NotSafe,"1965,563134531763"
36026,bf9cc5a1-0aff-4089-bf32-ec52a758fa5a,Almagro,RatherSafe,"2148,187373656333"
36027,5052c052-85f8-43c3-8c9f-95b802fab103,Villa Lugano,RatherSafe,"2146,1964878329827"
36079,b4545e48-f092-484e-988d-29a90d28c0d5,Villa Luro,Safe,"2870,5573270176596"
36187,ec052739-8e01-4f9e-a361-29fd57f63dcb,Villa Soldati,RatherSafe,"2351,2533718132363"
36269,451956d7-c3ba-47e9-8b41-d83619b389e8,Coghlan,RatherSafe,"1977,2218569841325"
36348,7ecbece8-4d82-4bfe-9e67-53c37a2a5346,Mataderos,RatherSafe,"812,0152000888347"
36349,7ecbece8-4d82-4bfe-9e67-53c37a2a5346,Mataderos,RatherSafe,"2918,4753428944587"
36350,7ecbece8-4d82-4bfe-9e67-53c37a2a5346,Mataderos,RatherSafe,"3271,2377542242953"
36352,7ecbece8-4d82-4bfe-9e67-53c37a2a5346,Mataderos,RatherSafe,"2932,951498574858"
36353,0127b8b9-e528-44f7-bd57-5b0ff79d4803,Villa Ortúzar,RatherSafe,"177,25527114804208"
36355,7d2d4b2d-7064-4963-965f-5d5ff9cf967b,Parque Patricios,NotSafe,"2277,05253503483"
36356,432229e4-32b3-4723-88d6-81cb98969ec4,Puerto Madero,RatherSafe,"657,5983533969297"
36385,882678f1-264e-4cd8-b919-47da1c4b76f5,Villa Real,RatherSafe,"1505,3547112617005"
36446,487deff9-c8eb-4096-a8fb-64d8cf7f5259,Parque Chas,RatherSafe,"4983,989002102582"
36473,97ca058f-8239-47ba-9a49-51d132cdcdc9,Balvanera,RatherSafe,"566,4470809503657"
36551,0491aee9-e28b-49bd-b06d-70241ce79f1c,Villa Crespo,NotSafe,"4546,073171028023"
36609,1e939204-3bf7-43fa-900e-ab4a92f06734,Versalles,NotSafe,"10927,967376189763"
36638,eadb25f4-9b53-4636-a5e0-e84bdefb6dd7,Puerto Madero,RatherSafe,"2409,3089080756254"
36716,9281b2f7-6830-4af0-9c90-5531eab53732,Parque Chas,RatherSafe,"5295,675031722306"
36768,5316f7d7-2f38-4670-b5c2-28873c50ceee,Villa Santa Rita,RatherSafe,"3192,0732873900547"
36770,5316f7d7-2f38-4670-b5c2-28873c50ceee,Villa Santa Rita,RatherSafe,"3293,818511914292"
36797,5316f7d7-2f38-4670-b5c2-28873c50ceee,Villa Santa Rita,RatherSafe,"3512,9924827290192"
36851,11bffcb0-fd89-4881-9cd3-23d46a4def4d,Palermo,RatherSafe,"2972,683126642765"
36852,84dc458c-ebdf-478b-bace-860a2946b2a5,Flores,RatherSafe,"4803,443270611705"
36938,511ad613-dfb1-4ba9-93b5-578ce3de9375,Parque Patricios,NotSafe,"2202,663246477988"
36965,0d8ef4c9-f9c4-48dc-8f6e-14a4a8bef643,Villa Urquiza,RatherSafe,"5929,038278250254"
36998,94a011bc-5d96-4d24-86f5-73b5d4f9e999,Versalles,NotSafe,"3543,1876750052506"
37029,8238c711-7e7a-4558-9118-94e70fb0d388,Colegiales,NotSafe,"6036,553649051831"
37030,8b39e459-5276-4119-b721-f53d91555055,Floresta,RatherSafe,"2623,9972472083796"
37032,f44963ac-1183-42e1-9b04-4b3b2fadde45,Constitución,Safe,"1152,2414247654904"
37095,fee84f7c-292f-4d6b-b23b-6c61c65dc0ec,Monte Castro,RatherSafe,"2176,3165940056515"
37288,4c235da1-c420-40c4-a3fa-72e65d861770,Nueva Pompeya,RatherSafe,"2033,3809230829352"
37346,64d17cf1-596d-4756-94df-b09e5f706158,Vélez Sarsfield,RatherSafe,"656,7536738643734"
37375,484940df-2550-4a92-81fd-f1e748398bb5,Villa Pueyrredón,RatherSafe,"2334,782951038234"
37516,07ce562a-5864-4dae-a4e2-684e7a6a1cf4,Parque Patricios,NotSafe,"2635,560680742408"
37516,07ce562a-5864-4dae-a4e2-684e7a6a1cf4,Parque Patricios,NotSafe,"3335,5118672494505"
37548,eef0b13b-9698-4081-8f44-251957385ec5,Monte Castro,RatherSafe,"653,3631618777857"
37578,dca09230-8308-41f2-99eb-d1cb6cc49b6d,Villa General Mitre,Safe,"1092,7866650182718"
37578,0e4e4f43-117e-46c3-a323-b800649a72eb,Vélez Sarsfield,RatherSafe,"2344,3393676486057"
37580,ec96d6e6-76c3-4a3d-9335-fea9248fe22b,Villa Riachuelo,RatherSafe,"8653,060177493702"
37609,07ce562a-5864-4dae-a4e2-684e7a6a1cf4,Parque Patricios,NotSafe,"3471,7263712803115"
37752,72eb4e18-fc90-4cb1-9a4e-9f8b0109a4e8,Villa Riachuelo,RatherSafe,"1793,1969453445843"
37816,1f2c2b8d-d4dc-41f2-93c5-2092d675e221,Nueva Pompeya,RatherSafe,"2538,4238452699656"
37818,1f2c2b8d-d4dc-41f2-93c5-2092d675e221,Nueva Pompeya,RatherSafe,"2629,5212520306695"
37819,c68ceacd-0dbe-4d8c-8ca8-644f392700a0,Puerto Madero,RatherSafe,"2756,7776773632286"
37869,4bf88647-7b0f-4d3f-88e0-84940d7acc5a,Villa Lugano,RatherSafe,"503,71830958579386"
37933,01130218-b24d-4254-adf5-97a8aa5415b7,Agronomía,Safe,"2331,420448320552"
37961,34809f60-74b0-4c7a-b031-bfd087b3bbd8,Parque Chacabuco,NotSafe,"3319,2400922296943"
38051,783f1dbd-2742-41b7-9f85-8fb04a4cc360,Villa del Parque,NotSafe,"881,0348943189298"
38087,8b56884c-a7ba-4bf7-a3f3-8b97451b1f30,Coghlan,RatherSafe,"2338,1694943290486"
38116,b26861cd-8475-4edf-aeba-8ba2cc51677e,Villa Crespo,NotSafe,"314,39234025747646"
38116,7e60aa8d-7c52-441f-87c2-261c75a247f9,San Cristóbal,RatherSafe,"421,4214537758859"
38143,d7883088-7116-4f05-9e13-69b18b6d03e9,Parque Chas,RatherSafe,"2337,7237187301625"
38145,b28388af-5aec-4e28-9c36-f315ea5361f8,Colegiales,NotSafe,"1046,335556204709"
38146,860ffa29-ecb6-4f76-a81d-8d902fbe7248,Coghlan,RatherSafe,"1452,212957470442"
38342,b266abab-f58a-49ea-8e0c-8aed4ef18ffe,Monserrat,RatherSafe,"2176,42393434243"
38401,c09bfe17-cff6-481b-901a-ceea26a0f187,La Paternal,NotSafe,"310,5962270096657"
38426,253258d7-a0db-4c28-b424-69bb4196f2e2,Recoleta,RatherSafe,"2512,5945391327223"
38453,9188d245-2cfd-4b2b-8b76-1617326bf3f4,Villa Crespo,NotSafe,"1010,5873918981421"
38485,16c5ecab-0210-4d86-be35-0316af7127e9,Colegiales,NotSafe,"1959,8146274814253"
38486,7ddd4f98-923c-4204-b7f0-514f6f1fbdd6,Floresta,RatherSafe,"2096,7822818041104"
38487,d3d9138b-e7b2-4f65-a07c-5f981af6fa90,Liniers,RatherSafe,"1566,56879774634"
38570,8e8733bd-25f3-444d-a27a-ed86e15661ed,Villa del Parque,NotSafe,"430,27897175876575"
38597,a6a215fd-874a-4f44-a794-c2f0289853b6,Villa General Mitre,Safe,"1586,1441676013435"
38627,06135864-306a-40ac-952f-56e09006d357,Vélez Sarsfield,RatherSafe,"1853,9102467592666"
38628,40cd43c8-17a0-4609-90f8-fc6a6dc1f2ed,Monserrat,RatherSafe,"3160,3736856019204"
38716,29085c36-6cec-4069-ae7e-b80049ee06ef,Liniers,RatherSafe,"3569,475724086835"
38717,f2efdb6a-2a83-4958-9af0-c323a1cd93ad,Almagro,RatherSafe,"1550,7630384311149"
38719,d0ab0173-61b0-499a-ae13-c68e33862502,Floresta,RatherSafe,"4427,455405425649"
38775,e452082b-4a4c-40e6-8620-a850c54c1367,Almagro,RatherSafe,"2078,3596296562337"
38804,cbb3cdc5-5e5e-4e7e-84f0-6b5100dfd85c,San Nicolás,RatherSafe,"4616,4172391825605"
38832,e1a83cdd-7fce-4ed5-910c-ef5043576067,San Nicolás,RatherSafe,"4651,66091079179"
38887,d23ac902-631e-430f-8fa6-ef32395a110c,Villa Ortúzar,RatherSafe,"2589,177202599986"
38888,952240a0-7150-4755-ac5a-a17418a06ac6,Recoleta,RatherSafe,"5578,933409430087"
39048,affa9130-046d-4e54-9ea6-4a52daf3e345,Villa Riachuelo,RatherSafe,"3287,4094252238583"
39050,2619c26e-1b77-43e3-9466-c43f6b394223,Agronomía,Safe,"1269,263541102147"
39106,3b493ee3-f2fd-4eb6-ba8e-ac8f754f0bba,Villa Pueyrredón,RatherSafe,"2631,5140413296344"
39267,a7d61d38-b20d-4823-92e0-0c7e3a813dee,Nú?ez,RatherSafe,"4598,269670724165"
39350,9fcab200-1836-4ccf-a261-6b6f2c710da3,Flores,RatherSafe,"1628,4379714842225"
39380,5cffdfb4-f25c-46a1-9199-889dde266d60,Colegiales,NotSafe,"1795,6384749100748"
39381,9b371a9d-27f7-4413-bbff-02a80f5bcc6d,Parque Patricios,NotSafe,"3418,3810537676036"
39410,ac39fe82-5e6b-4ac3-94f1-05c7cbd3a424,Monte Castro,RatherSafe,"1138,4576482744162"
39411,3d162d90-a2ce-460e-995f-6bcd96fd59a3,Palermo,RatherSafe,"4687,02587466673"
39412,dc2264a8-9be7-4a1c-8df9-67329d468d6c,San Nicolás,RatherSafe,"1386,8157229537526"
39578,a026c172-f13c-4525-af85-b758b9874f65,Flores,RatherSafe,"1245,6024817763353"
39634,86ed1d62-1ce8-4cd5-a8d2-60b637b11298,Versalles,NotSafe,"4540,061755474924"
39661,eac9f8ed-b803-418e-9903-c5162cbd1e00,Boedo,RatherSafe,"1547,185884960077"
39884,c7bfe861-8cc8-4597-acca-ef0d4656f350,Recoleta,RatherSafe,"3570,3023700364606"
39942,5164e35f-02ac-4351-92b3-eff962307af6,Chacarita,RatherSafe,"1715,2378039427267"
39970,c9435ab1-56c9-4f90-b154-73887185f440,San Nicolás,RatherSafe,"2490,694878267974"
39971,c9435ab1-56c9-4f90-b154-73887185f440,San Nicolás,RatherSafe,"3555,249661030847"
39972,c9435ab1-56c9-4f90-b154-73887185f440,San Nicolás,RatherSafe,"3528,4007695352843"
40056,9cea85f5-0262-4789-b78f-6d97743f0e05,Agronomía,Safe,"3451,948559024909"
40057,ae151e33-5567-459b-aee8-dc4cf1387f56,Liniers,RatherSafe,"3936,1875770988913"
40059,76125cd8-7937-4f7b-aa2d-b2cd43493511,Monte Castro,RatherSafe,"3035,4154403392968"
40188,452004c3-c84b-41b2-823d-ebb10ebb5b5d,San Nicolás,RatherSafe,"857,9834063189044"
40215,e1c1991c-7e60-493c-a616-8efa2cb88109,Villa Crespo,NotSafe,"2225,3651895563785"
40408,813190b8-036b-4eb2-a6c0-8de379895c3c,La Boca,RatherSafe,"2652,5460857973576"
40438,d2008209-6d32-4f08-bdc7-095f70ac155a,Boedo,RatherSafe,"1870,958892064978"
40521,ef25f147-2e75-4d6c-aefd-b44eafe0d972,Floresta,RatherSafe,"629,2833710126048"
40557,45374061-9aba-43c5-a156-fbdca83a9e84,San Telmo,RatherSafe,"1773,0886638196118"
40638,5d1104f9-af0a-4198-8395-5eb1604620e2,Vélez Sarsfield,RatherSafe,"1106,1168012222458"
40669,402b5734-7dfa-4266-90a5-566091a05b6b,Mataderos,RatherSafe,"2375,2339328996736"
40723,00e934e0-55ea-45c8-b689-033124389d56,La Paternal,NotSafe,"721,5939582631773"
40751,8cecdcb5-5e61-46ef-9631-c046cd881a42,Palermo,RatherSafe,"653,0279109753465"
40752,dcfd47f3-0d50-4c15-9dfc-385eeb3a4a14,Versalles,NotSafe,"2021,7324404135306"
40821,f21ff1df-1559-47a0-a119-c76348d2cf97,Chacarita,RatherSafe,"571,6709700878023"
40822,3106ea3c-d8ee-4915-8103-f6d21ca22e18,Villa Soldati,RatherSafe,"1890,6257632545462"
40889,ccb709d3-9936-42e5-83ff-31428bffe586,Puerto Madero,RatherSafe,"251,61594992277543"
40945,bc8157a0-18b1-4d3d-ad6f-8fdb2a7c8129,San Telmo,RatherSafe,"1143,0718647748986"
41081,12cae6b7-24e6-4be1-9b02-71a5f43ade14,Villa Crespo,NotSafe,"785,551582282201"
41083,12cae6b7-24e6-4be1-9b02-71a5f43ade14,Villa Crespo,NotSafe,"818,7089915368798"
41110,12cae6b7-24e6-4be1-9b02-71a5f43ade14,Villa Crespo,NotSafe,"2294,2798195699243"
41111,12cae6b7-24e6-4be1-9b02-71a5f43ade14,Villa Crespo,NotSafe,"2113,140659442003"
41112,a387dafe-6090-4013-8a08-fad138d0bf5a,Monte Castro,RatherSafe,"1042,5049415170588"
41165,5328db95-0047-4582-a649-8f27e32a66e9,La Boca,RatherSafe,"5306,714106630823"
41196,293c9800-bb18-4567-bbdc-5ba98bb13dc8,San Nicolás,RatherSafe,"1713,428993102962"
41197,293c9800-bb18-4567-bbdc-5ba98bb13dc8,San Nicolás,RatherSafe,"1481,059110661073"
41199,293c9800-bb18-4567-bbdc-5ba98bb13dc8,San Nicolás,RatherSafe,"1482,6008319569723"
41200,3dc32517-82e7-4f3a-b50f-ff013dbe8495,Mataderos,RatherSafe,"1944,609382392389"
41201,4cc04d66-0983-4805-8165-73a541f6ffbc,Barracas,RatherSafe,"4796,7766745713025"
41233,3152bfa3-b13b-4095-aa64-47fbd2a03f96,Parque Chacabuco,NotSafe,"1057,6995855375033"
41235,b88cac0d-4eaa-4595-aac9-71e2d9c7ed13,Palermo,RatherSafe,"691,337517433491"
41264,eb19eba3-f6a8-412f-b0b2-bc9f4b269f67,Villa Crespo,NotSafe,"1754,6035369843694"
41265,f422c95f-75fe-468c-8503-8d847056a305,Coghlan,RatherSafe,"3053,2569785879805"
41356,7f70d667-3679-4863-af69-8531662e97e7,Villa Devoto,RatherSafe,"2827,6806379428735"
41385,a4f22e4c-56be-4e18-9b7f-6ad8b91bfa7c,Parque Chacabuco,NotSafe,"2280,331100965622"
41423,1ddc3179-7836-4274-bbc2-2cc50cb72255,Flores,RatherSafe,"2342,2161052094616"
41452,9fbd6adb-689a-4ec7-8412-5696d89b2f26,Nú?ez,RatherSafe,"2047,8664171855812"
41454,768a6f70-b4a4-4a92-b4d2-47f21f382fad,Constitución,Safe,"2002,8205915052276"
41479,7770e6b0-57f5-47bd-8ac3-e41a600bef12,Coghlan,RatherSafe,"4594,813506074584"
41506,09262af1-17bc-46e3-9753-511a3719bfbc,Flores,RatherSafe,"1071,9411277175816"
41568,e8a5805e-0a70-4c36-a946-d17daed9d3cf,Retiro,RatherSafe,"2904,534609711062"
41647,42492f11-4ee6-408a-be2d-73acc3324ac4,Almagro,RatherSafe,"569,4524230061758"
41698,e0283e62-90ef-4396-acbd-2cd045c2acbe,Barracas,RatherSafe,"3412,158984544818"
41699,e0283e62-90ef-4396-acbd-2cd045c2acbe,Barracas,RatherSafe,"3145,3913665370474"
41701,e0283e62-90ef-4396-acbd-2cd045c2acbe,Barracas,RatherSafe,"2266,3145963846923"
41703,b8c6c1b3-a8bd-404f-88ce-0c404ce4c5df,Villa Lugano,RatherSafe,"3857,636960497556"
41732,aa5270e3-c79b-4d23-a175-32f9a7fb1d94,Villa Lugano,RatherSafe,"4554,355588363107"
41812,e0283e62-90ef-4396-acbd-2cd045c2acbe,Barracas,RatherSafe,"1202,2459110421214"
41838,94dff3f6-54f7-45ed-81d4-b9ae2d44603a,Belgrano,Safe,"4405,861526222443"
41839,0192b951-740e-481c-bdab-f0397a20f393,Coghlan,RatherSafe,"5421,457552471544"
41893,bec06ce9-211e-4692-960e-c596646baf6d,Villa Devoto,RatherSafe,"728,7891102761483"
41894,53b290fc-1715-4089-a747-d8c02836ef57,Villa Devoto,RatherSafe,"1751,6252261387751"
41976,e9f40023-fd54-4b6a-9214-c180cc9617a5,Monserrat,RatherSafe,"1862,390223861813"
42079,8b32a3d9-3f98-4e13-83fa-459b87b09aa9,Monte Castro,RatherSafe,"2930,549465617797"
42105,a50d1877-ff82-4a45-85dd-cd1c908101ed,Versalles,NotSafe,"4852,98545755493"
42132,4ea09f30-e4a7-4ea4-b616-3afab57fe14b,Liniers,RatherSafe,"4718,133673081453"
42161,eae7ce93-6cdb-41a5-8bb7-12b07e064854,La Paternal,NotSafe,"24,43100776821964"
42217,425a956b-ca80-49e3-ae69-495179e18737,Versalles,NotSafe,"4364,808363878098"
42245,72684599-d64a-44db-9e3f-a3be7c121623,Vélez Sarsfield,RatherSafe,"709,6740972338717"
42246,72684599-d64a-44db-9e3f-a3be7c121623,Vélez Sarsfield,RatherSafe,"2226,886032096033"
42247,72684599-d64a-44db-9e3f-a3be7c121623,Vélez Sarsfield,RatherSafe,"2388,841655696387"
42249,7e23fc64-f851-40e1-b39b-7cab2d0d4e06,Villa Riachuelo,RatherSafe,"10077,96893223302"
42358,5d60c996-25c2-443e-9944-36270bb66b0c,Puerto Madero,RatherSafe,"1315,1978752158134"
42410,7d0e5344-4235-48e6-ac31-05758c8dded7,Villa Crespo,NotSafe,"1133,4355589668082"
42412,8ff1f790-1750-406b-9589-8a39c4159b5d,San Telmo,RatherSafe,"4546,030294441071"
42413,ece05927-f5e7-49ec-8b54-6ab39bb3afeb,Flores,RatherSafe,"1488,477379958023"
42653,1c61023a-b375-4fde-9f66-27eaa7f00fc5,Saavedra,RatherSafe,"2591,0178152379017"
42654,db91d4b5-b5e5-4154-a3d6-fbb9c8ea3dca,Monserrat,RatherSafe,"1498,7477934164658"
42736,9b7b9760-3eed-4e4e-b370-17b3f3b5ef02,Chacarita,RatherSafe,"2173,784737566411"
42819,ffa6e2ae-3d1b-4ab8-8034-18bb178ac997,La Paternal,NotSafe,"1433,83179306244"
42820,c246e6fe-c63e-4d93-98da-08131a7dc9fd,San Nicolás,RatherSafe,"2786,422233940475"
42927,47f44b4d-9d90-433a-93d7-71c21e1a8593,Parque Avellaneda,Safe,"1923,9898267044766"
42954,e18d3ed5-0be8-4ffb-b5e5-fe94def5c97b,San Nicolás,RatherSafe,"3496,3507387993013"
42955,fa4a0d3b-24d0-4c0f-b8e0-90f52b949310,Puerto Madero,RatherSafe,"2743,101573968514"
43042,d4e8f4a8-7584-410b-8ccc-d4f8393ba1f9,Villa Crespo,NotSafe,"981,6697693573193"
43102,86e788ec-a257-4772-9cc1-89e1956aaee1,San Telmo,RatherSafe,"2393,7445687264144"
43104,86e788ec-a257-4772-9cc1-89e1956aaee1,San Telmo,RatherSafe,"2393,7445687264144"
43105,86e788ec-a257-4772-9cc1-89e1956aaee1,San Telmo,RatherSafe,"2393,7445687264144"
43107,86e788ec-a257-4772-9cc1-89e1956aaee1,San Telmo,RatherSafe,"2393,7445687264144"
43108,2a0020c3-86ff-4f5d-ae22-bf46967bf923,Palermo,RatherSafe,"3091,8437318327674"
43141,f75dd1a3-e933-4ecc-b61c-c8a1717dda95,Villa Real,RatherSafe,"2737,646180859514"
43143,701140f2-65e4-4d34-9c30-790c687ec0b2,Boedo,RatherSafe,"343,2988339498928"
43171,acc24db1-b53b-4b25-b217-1fb7ab04d400,Constitución,Safe,"1828,3517476789336"
43284,46387d62-6996-4025-a0d9-fdeb28d2375b,Boedo,RatherSafe,"925,6753543000183"
43285,ca63dfb9-0f3a-4fd8-a043-4b7fafc3b2ba,Villa Riachuelo,RatherSafe,"3173,884419481556"
43341,92856d64-0f5d-4de3-bc1e-ea0497c41d43,Barracas,RatherSafe,"5744,766468387774"
43370,d3698974-f1fa-4075-8511-d4e84549c6ba,Villa General Mitre,Safe,"1916,7977806766658"
43534,7a8a8c0f-131c-4472-beea-19adaf7ba38c,Colegiales,NotSafe,"476,26210734089034"
43642,5f503e4a-dafc-42b9-b387-c0484ff7d5b4,Monte Castro,RatherSafe,"2367,812532979545"
43668,37f057b9-7af7-403f-a091-d7486db6531d,Villa Ortúzar,RatherSafe,"2334,275497764978"
43669,4121b80f-99c3-44b0-adbc-729e47e567c5,Puerto Madero,RatherSafe,"3063,3490861594482"
43724,d6aaed13-fc71-4614-a157-2d862ad8304c,Caballito,Safe,"1169,3457508920324"
43780,0e7de209-8e1e-4bfb-a143-2a106533ee6a,Floresta,RatherSafe,"2328,968648863119"
43831,a412de88-ce9e-4914-b6eb-f3ff39ebdf7b,Villa Ortúzar,RatherSafe,"510,46363640428893"
