"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
2159,Logan Square,RatherSafe,4eb6948d-79d0-47d1-a9a0-5d49a07f721a,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2175,Logan Square,RatherSafe,d33529d0-d40b-44db-b05b-2f8e0bfe01d6,PATROLLING,TRANSFER_TO_INTERVENTION,0
2175,Logan Square,RatherSafe,d33529d0-d40b-44db-b05b-2f8e0bfe01d6,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2177,Logan Square,RatherSafe,19704322-c034-4194-ba8f-4ac13e288441,PATROLLING,TRANSFER_TO_INTERVENTION,0
2178,Logan Square,RatherSafe,19704322-c034-4194-ba8f-4ac13e288441,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2179,Logan Square,RatherSafe,bbbc52d3-0853-4172-bf48-b8bbba3105bc,PATROLLING,TRANSFER_TO_INTERVENTION,0
2315,Logan Square,RatherSafe,bbbc52d3-0853-4172-bf48-b8bbba3105bc,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2402,Irving Park,RatherSafe,d67ed871-499d-4991-8236-9dae6680460e,PATROLLING,TRANSFER_TO_INTERVENTION,0
2402,Irving Park,RatherSafe,d67ed871-499d-4991-8236-9dae6680460e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2403,Logan Square,RatherSafe,71747251-fc06-4415-bea0-366975236200,PATROLLING,TRANSFER_TO_INTERVENTION,0
2404,Logan Square,RatherSafe,71747251-fc06-4415-bea0-366975236200,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2405,Logan Square,RatherSafe,d8650762-2a65-43eb-be86-9caf88fd5251,PATROLLING,TRANSFER_TO_INTERVENTION,0
2405,Logan Square,RatherSafe,d8650762-2a65-43eb-be86-9caf88fd5251,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2406,Logan Square,RatherSafe,1202bff1-e041-4ec7-9717-07df569f6493,PATROLLING,TRANSFER_TO_INTERVENTION,0
2407,Logan Square,RatherSafe,1202bff1-e041-4ec7-9717-07df569f6493,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2408,Logan Square,RatherSafe,eeb70377-159f-4e21-9743-2206b87aa455,PATROLLING,TRANSFER_TO_INTERVENTION,0
2409,Logan Square,RatherSafe,eeb70377-159f-4e21-9743-2206b87aa455,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2409,Logan Square,RatherSafe,ba7867e6-71d8-4595-b947-f0a300eb0a2e,PATROLLING,TRANSFER_TO_INTERVENTION,0
2410,Logan Square,RatherSafe,ba7867e6-71d8-4595-b947-f0a300eb0a2e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2411,North Center,RatherSafe,39036e72-1587-454f-bd45-feae36bf1c38,PATROLLING,TRANSFER_TO_INTERVENTION,0
2411,North Center,RatherSafe,39036e72-1587-454f-bd45-feae36bf1c38,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2412,North Center,RatherSafe,126abc60-5cb2-4604-a3ec-fc99dba724a3,PATROLLING,TRANSFER_TO_INTERVENTION,0
2412,North Center,RatherSafe,126abc60-5cb2-4604-a3ec-fc99dba724a3,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2413,Logan Square,RatherSafe,d87754a0-e77f-4528-8657-caa91bd3f421,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2414,Irving Park,RatherSafe,3fb7b16d-d26d-42f9-a478-143342e234b0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2414,Logan Square,RatherSafe,7d47e909-4aae-4c7c-9850-e2c33f33e4ef,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2414,Logan Square,RatherSafe,58e060bc-305e-4a66-862b-3a0e6e5ab1ec,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2415,Logan Square,RatherSafe,508a2468-c8b3-4d1b-8ad0-8cff7ed74a9d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2415,Irving Park,RatherSafe,15d3d1b6-36ca-46a3-a047-c2620edb6385,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2415,Logan Square,RatherSafe,d8711c54-0315-4f85-868c-f73239609a4f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2416,North Center,RatherSafe,b1fa8017-b108-407f-8b87-3e9ad134ebbe,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2419,Irving Park,RatherSafe,de53f339-7728-4a6d-b9bd-c38cd1a5d85c,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2420,Logan Square,RatherSafe,2e55aaa3-f1c2-4bfd-87d3-a6eacb64dadb,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2420,Logan Square,RatherSafe,a5cc5a2d-a693-4df3-8b6a-2fa54a823411,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2420,Logan Square,RatherSafe,6f87f34d-7ed6-4a49-a61f-c50e2b998875,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2421,Logan Square,RatherSafe,d33529d0-d40b-44db-b05b-2f8e0bfe01d6,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2421,Lincoln Park,RatherSafe,b28afdb9-af6e-42c3-814e-bfc8db515648,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2421,Logan Square,RatherSafe,4eb6948d-79d0-47d1-a9a0-5d49a07f721a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2421,Logan Square,RatherSafe,bbbc52d3-0853-4172-bf48-b8bbba3105bc,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2422,Logan Square,RatherSafe,19704322-c034-4194-ba8f-4ac13e288441,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2424,Irving Park,RatherSafe,45c03f60-1948-480d-8625-21c83432f0af,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2424,Logan Square,RatherSafe,1a5720e3-1fc9-4207-af94-9ec9d016ee99,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2424,North Center,RatherSafe,f098ead7-6d74-4fc0-a1d2-7c69eb4bd253,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2426,North Center,RatherSafe,f4d68451-300e-4764-aaea-582f6d2ab899,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2426,North Center,RatherSafe,8d9dc15c-4ca4-42f7-8b6d-3ee0bbabc353,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
2472,Near West Side,RatherSafe,8a86136f-ac46-4aff-b742-ead8018870ce,PATROLLING,TRANSFER_TO_INTERVENTION,0
2547,Near West Side,RatherSafe,8a86136f-ac46-4aff-b742-ead8018870ce,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2549,West Town,RatherSafe,1b4bbeb4-68bc-4505-aedf-4641e944974e,PATROLLING,TRANSFER_TO_INTERVENTION,0
2550,West Town,RatherSafe,1b4bbeb4-68bc-4505-aedf-4641e944974e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2555,Near West Side,RatherSafe,bf1d5865-1843-4b7b-a111-5e0f36cd0f75,PATROLLING,TRANSFER_TO_INTERVENTION,0
2556,Near West Side,RatherSafe,bf1d5865-1843-4b7b-a111-5e0f36cd0f75,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2557,Near West Side,RatherSafe,54c06cc9-95a0-42f5-baba-5ff5a8bea83f,PATROLLING,TRANSFER_TO_INTERVENTION,0
2666,Near West Side,RatherSafe,54c06cc9-95a0-42f5-baba-5ff5a8bea83f,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
